id;name;geoid;geoname;value;datetime
1153;Generación medida Nuclear;;;6849.27;2025-08-08T22:00:00+02:00
1153;Generación medida Nuclear;;;6845.316;2025-08-08T23:00:00+02:00
1153;Generación medida Nuclear;;;6843.998;2025-08-09T00:00:00+02:00
1153;Generación medida Nuclear;;;6844.762;2025-08-09T01:00:00+02:00
1153;Generación medida Nuclear;;;6844.47;2025-08-09T02:00:00+02:00
1153;Generación medida Nuclear;;;6841.12;2025-08-09T03:00:00+02:00
1153;Generación medida Nuclear;;;6836.749;2025-08-09T04:00:00+02:00
1153;Generación medida Nuclear;;;6848.813;2025-08-09T05:00:00+02:00
1153;Generación medida Nuclear;;;6856.404;2025-08-09T06:00:00+02:00
1153;Generación medida Nuclear;;;6858.54;2025-08-09T07:00:00+02:00
1153;Generación medida Nuclear;;;6861.675;2025-08-09T08:00:00+02:00
1153;Generación medida Nuclear;;;6857.223;2025-08-09T09:00:00+02:00
1153;Generación medida Nuclear;;;6835.267;2025-08-09T10:00:00+02:00
1153;Generación medida Nuclear;;;6825.626;2025-08-09T11:00:00+02:00
1153;Generación medida Nuclear;;;6819.723;2025-08-09T12:00:00+02:00
1153;Generación medida Nuclear;;;6815.381;2025-08-09T13:00:00+02:00
1153;Generación medida Nuclear;;;6807.248;2025-08-09T14:00:00+02:00
1153;Generación medida Nuclear;;;6804.525;2025-08-09T15:00:00+02:00
1153;Generación medida Nuclear;;;6804.845;2025-08-09T16:00:00+02:00
1153;Generación medida Nuclear;;;6805.135;2025-08-09T17:00:00+02:00
1153;Generación medida Nuclear;;;6819.801;2025-08-09T18:00:00+02:00
1153;Generación medida Nuclear;;;6827.187;2025-08-09T19:00:00+02:00
1153;Generación medida Nuclear;;;6833.385;2025-08-09T20:00:00+02:00
1153;Generación medida Nuclear;;;6838.902;2025-08-09T21:00:00+02:00
1153;Generación medida Nuclear;;;6844.584;2025-08-09T22:00:00+02:00
1153;Generación medida Nuclear;;;6850.657;2025-08-09T23:00:00+02:00
1153;Generación medida Nuclear;;;6852.968;2025-08-10T00:00:00+02:00
1153;Generación medida Nuclear;;;6856.754;2025-08-10T01:00:00+02:00
1153;Generación medida Nuclear;;;6856.976;2025-08-10T02:00:00+02:00
1153;Generación medida Nuclear;;;6859.693;2025-08-10T03:00:00+02:00
1153;Generación medida Nuclear;;;6858.401;2025-08-10T04:00:00+02:00
1153;Generación medida Nuclear;;;6861.949;2025-08-10T05:00:00+02:00
1153;Generación medida Nuclear;;;6863.422;2025-08-10T06:00:00+02:00
1153;Generación medida Nuclear;;;6873.144;2025-08-10T07:00:00+02:00
1153;Generación medida Nuclear;;;6887.43;2025-08-10T08:00:00+02:00
1153;Generación medida Nuclear;;;6875.262;2025-08-10T09:00:00+02:00
1153;Generación medida Nuclear;;;6735.409;2025-08-10T10:00:00+02:00
1153;Generación medida Nuclear;;;6700.699;2025-08-10T11:00:00+02:00
1153;Generación medida Nuclear;;;6715.429;2025-08-10T12:00:00+02:00
1153;Generación medida Nuclear;;;6749.014;2025-08-10T13:00:00+02:00
1153;Generación medida Nuclear;;;6779.59;2025-08-10T14:00:00+02:00
1153;Generación medida Nuclear;;;6798.998;2025-08-10T15:00:00+02:00
1153;Generación medida Nuclear;;;6821.74;2025-08-10T16:00:00+02:00
1153;Generación medida Nuclear;;;6825.993;2025-08-10T17:00:00+02:00
1153;Generación medida Nuclear;;;6817.112;2025-08-10T18:00:00+02:00
1153;Generación medida Nuclear;;;6825.247;2025-08-10T19:00:00+02:00
1153;Generación medida Nuclear;;;6833.815;2025-08-10T20:00:00+02:00
1153;Generación medida Nuclear;;;6843.897;2025-08-10T21:00:00+02:00
1153;Generación medida Nuclear;;;6852.159;2025-08-10T22:00:00+02:00
1153;Generación medida Nuclear;;;6856.014;2025-08-10T23:00:00+02:00
1153;Generación medida Nuclear;;;6851.914;2025-08-11T00:00:00+02:00
1153;Generación medida Nuclear;;;6847.752;2025-08-11T01:00:00+02:00
1153;Generación medida Nuclear;;;6851.733;2025-08-11T02:00:00+02:00
1153;Generación medida Nuclear;;;6856.408;2025-08-11T03:00:00+02:00
1153;Generación medida Nuclear;;;6860.354;2025-08-11T04:00:00+02:00
1153;Generación medida Nuclear;;;6866.184;2025-08-11T05:00:00+02:00
1153;Generación medida Nuclear;;;6872.064;2025-08-11T06:00:00+02:00
1153;Generación medida Nuclear;;;6872.528;2025-08-11T07:00:00+02:00
1153;Generación medida Nuclear;;;6869.069;2025-08-11T08:00:00+02:00
1153;Generación medida Nuclear;;;6853.678;2025-08-11T09:00:00+02:00
1153;Generación medida Nuclear;;;6847.192;2025-08-11T10:00:00+02:00
1153;Generación medida Nuclear;;;6843.024;2025-08-11T11:00:00+02:00
1153;Generación medida Nuclear;;;6833.526;2025-08-11T12:00:00+02:00
1153;Generación medida Nuclear;;;6822.686;2025-08-11T13:00:00+02:00
1153;Generación medida Nuclear;;;6815.882;2025-08-11T14:00:00+02:00
1153;Generación medida Nuclear;;;6815.058;2025-08-11T15:00:00+02:00
1153;Generación medida Nuclear;;;6815.075;2025-08-11T16:00:00+02:00
1153;Generación medida Nuclear;;;6816.301;2025-08-11T17:00:00+02:00
1153;Generación medida Nuclear;;;6815.618;2025-08-11T18:00:00+02:00
1153;Generación medida Nuclear;;;6820.794;2025-08-11T19:00:00+02:00
1153;Generación medida Nuclear;;;6830.787;2025-08-11T20:00:00+02:00
1153;Generación medida Nuclear;;;6845.012;2025-08-11T21:00:00+02:00
1153;Generación medida Nuclear;;;6847.848;2025-08-11T22:00:00+02:00
1153;Generación medida Nuclear;;;6845.731;2025-08-11T23:00:00+02:00
1153;Generación medida Nuclear;;;6844.329;2025-08-12T00:00:00+02:00
1153;Generación medida Nuclear;;;6845.066;2025-08-12T01:00:00+02:00
1153;Generación medida Nuclear;;;6841.808;2025-08-12T02:00:00+02:00
1153;Generación medida Nuclear;;;6841.343;2025-08-12T03:00:00+02:00
1153;Generación medida Nuclear;;;6844.649;2025-08-12T04:00:00+02:00
1153;Generación medida Nuclear;;;6850.622;2025-08-12T05:00:00+02:00
1153;Generación medida Nuclear;;;6865.485;2025-08-12T06:00:00+02:00
1153;Generación medida Nuclear;;;6870;2025-08-12T07:00:00+02:00
1153;Generación medida Nuclear;;;6863.467;2025-08-12T08:00:00+02:00
1153;Generación medida Nuclear;;;6851.745;2025-08-12T09:00:00+02:00
1153;Generación medida Nuclear;;;6845.082;2025-08-12T10:00:00+02:00
1153;Generación medida Nuclear;;;6834.35;2025-08-12T11:00:00+02:00
1153;Generación medida Nuclear;;;6822.921;2025-08-12T12:00:00+02:00
1153;Generación medida Nuclear;;;6819.041;2025-08-12T13:00:00+02:00
1153;Generación medida Nuclear;;;6809.978;2025-08-12T14:00:00+02:00
1153;Generación medida Nuclear;;;6806.538;2025-08-12T15:00:00+02:00
1153;Generación medida Nuclear;;;6821.279;2025-08-12T16:00:00+02:00
1153;Generación medida Nuclear;;;6821.86;2025-08-12T17:00:00+02:00
1153;Generación medida Nuclear;;;6827.494;2025-08-12T18:00:00+02:00
1153;Generación medida Nuclear;;;6827.68;2025-08-12T19:00:00+02:00
1153;Generación medida Nuclear;;;6832.944;2025-08-12T20:00:00+02:00
1153;Generación medida Nuclear;;;6853.131;2025-08-12T21:00:00+02:00
1153;Generación medida Nuclear;;;6878.762;2025-08-12T22:00:00+02:00
1153;Generación medida Nuclear;;;6880.916;2025-08-12T23:00:00+02:00
1153;Generación medida Nuclear;;;6879.015;2025-08-13T00:00:00+02:00
1153;Generación medida Nuclear;;;6882.851;2025-08-13T01:00:00+02:00
1153;Generación medida Nuclear;;;6888.016;2025-08-13T02:00:00+02:00
1153;Generación medida Nuclear;;;6884.777;2025-08-13T03:00:00+02:00
1153;Generación medida Nuclear;;;6882.779;2025-08-13T04:00:00+02:00
1153;Generación medida Nuclear;;;6890.369;2025-08-13T05:00:00+02:00
1153;Generación medida Nuclear;;;6890.862;2025-08-13T06:00:00+02:00
1153;Generación medida Nuclear;;;6892.469;2025-08-13T07:00:00+02:00
1153;Generación medida Nuclear;;;6892.86;2025-08-13T08:00:00+02:00
1153;Generación medida Nuclear;;;6886.86;2025-08-13T09:00:00+02:00
1153;Generación medida Nuclear;;;6881.888;2025-08-13T10:00:00+02:00
1153;Generación medida Nuclear;;;6868.196;2025-08-13T11:00:00+02:00
1153;Generación medida Nuclear;;;6864.352;2025-08-13T12:00:00+02:00
1153;Generación medida Nuclear;;;6842.263;2025-08-13T13:00:00+02:00
1153;Generación medida Nuclear;;;6815.292;2025-08-13T14:00:00+02:00
1153;Generación medida Nuclear;;;6807.639;2025-08-13T15:00:00+02:00
1153;Generación medida Nuclear;;;6805.181;2025-08-13T16:00:00+02:00
1153;Generación medida Nuclear;;;6813.988;2025-08-13T17:00:00+02:00
1153;Generación medida Nuclear;;;6828.117;2025-08-13T18:00:00+02:00
1153;Generación medida Nuclear;;;6837.851;2025-08-13T19:00:00+02:00
1153;Generación medida Nuclear;;;6860.857;2025-08-13T20:00:00+02:00
1153;Generación medida Nuclear;;;6871.344;2025-08-13T21:00:00+02:00
1153;Generación medida Nuclear;;;6878.19;2025-08-13T22:00:00+02:00
1153;Generación medida Nuclear;;;6878.291;2025-08-13T23:00:00+02:00
1153;Generación medida Nuclear;;;6878.648;2025-08-14T00:00:00+02:00
1153;Generación medida Nuclear;;;6879.437;2025-08-14T01:00:00+02:00
1153;Generación medida Nuclear;;;6882.821;2025-08-14T02:00:00+02:00
1153;Generación medida Nuclear;;;6881.68;2025-08-14T03:00:00+02:00
1153;Generación medida Nuclear;;;6885.735;2025-08-14T04:00:00+02:00
1153;Generación medida Nuclear;;;6887.386;2025-08-14T05:00:00+02:00
1153;Generación medida Nuclear;;;6890.384;2025-08-14T06:00:00+02:00
1153;Generación medida Nuclear;;;6893.205;2025-08-14T07:00:00+02:00
1153;Generación medida Nuclear;;;6893.352;2025-08-14T08:00:00+02:00
1153;Generación medida Nuclear;;;6898.314;2025-08-14T09:00:00+02:00
1153;Generación medida Nuclear;;;6879.818;2025-08-14T10:00:00+02:00
1153;Generación medida Nuclear;;;6862.315;2025-08-14T11:00:00+02:00
1153;Generación medida Nuclear;;;6856.611;2025-08-14T12:00:00+02:00
1153;Generación medida Nuclear;;;6854.755;2025-08-14T13:00:00+02:00
1153;Generación medida Nuclear;;;6856.637;2025-08-14T14:00:00+02:00
1153;Generación medida Nuclear;;;6849.327;2025-08-14T15:00:00+02:00
1153;Generación medida Nuclear;;;6845.069;2025-08-14T16:00:00+02:00
1153;Generación medida Nuclear;;;6838.377;2025-08-14T17:00:00+02:00
1153;Generación medida Nuclear;;;6841.188;2025-08-14T18:00:00+02:00
1153;Generación medida Nuclear;;;6843.852;2025-08-14T19:00:00+02:00
1153;Generación medida Nuclear;;;6851.875;2025-08-14T20:00:00+02:00
1153;Generación medida Nuclear;;;6860.357;2025-08-14T21:00:00+02:00
1153;Generación medida Nuclear;;;6861.406;2025-08-14T22:00:00+02:00
1153;Generación medida Nuclear;;;6864.768;2025-08-14T23:00:00+02:00
1153;Generación medida Nuclear;;;6862.854;2025-08-15T00:00:00+02:00
1153;Generación medida Nuclear;;;6864.186;2025-08-15T01:00:00+02:00
1153;Generación medida Nuclear;;;6866.391;2025-08-15T02:00:00+02:00
1153;Generación medida Nuclear;;;6866.789;2025-08-15T03:00:00+02:00
1153;Generación medida Nuclear;;;6872.67;2025-08-15T04:00:00+02:00
1153;Generación medida Nuclear;;;6874.621;2025-08-15T05:00:00+02:00
1153;Generación medida Nuclear;;;6880.048;2025-08-15T06:00:00+02:00
1153;Generación medida Nuclear;;;6880.575;2025-08-15T07:00:00+02:00
1153;Generación medida Nuclear;;;6881.9;2025-08-15T08:00:00+02:00
1153;Generación medida Nuclear;;;6876.216;2025-08-15T09:00:00+02:00
1153;Generación medida Nuclear;;;6862.348;2025-08-15T10:00:00+02:00
1153;Generación medida Nuclear;;;6851.788;2025-08-15T11:00:00+02:00
1153;Generación medida Nuclear;;;6842.251;2025-08-15T12:00:00+02:00
1153;Generación medida Nuclear;;;6835.474;2025-08-15T13:00:00+02:00
1153;Generación medida Nuclear;;;6822.996;2025-08-15T14:00:00+02:00
1153;Generación medida Nuclear;;;6824.35;2025-08-15T15:00:00+02:00
1153;Generación medida Nuclear;;;6822.575;2025-08-15T16:00:00+02:00
1153;Generación medida Nuclear;;;6828.959;2025-08-15T17:00:00+02:00
1153;Generación medida Nuclear;;;6838.603;2025-08-15T18:00:00+02:00
1153;Generación medida Nuclear;;;6841.536;2025-08-15T19:00:00+02:00
1153;Generación medida Nuclear;;;6849.347;2025-08-15T20:00:00+02:00
1153;Generación medida Nuclear;;;6862.27;2025-08-15T21:00:00+02:00
1153;Generación medida Nuclear;;;6870.602;2025-08-15T22:00:00+02:00
1153;Generación medida Nuclear;;;6864.866;2025-08-15T23:00:00+02:00
1153;Generación medida Nuclear;;;6862.164;2025-08-16T00:00:00+02:00
1153;Generación medida Nuclear;;;6863.521;2025-08-16T01:00:00+02:00
1153;Generación medida Nuclear;;;6862.062;2025-08-16T02:00:00+02:00
1153;Generación medida Nuclear;;;6862.405;2025-08-16T03:00:00+02:00
1153;Generación medida Nuclear;;;6864.387;2025-08-16T04:00:00+02:00
1153;Generación medida Nuclear;;;6869.76;2025-08-16T05:00:00+02:00
1153;Generación medida Nuclear;;;6873.596;2025-08-16T06:00:00+02:00
