id;name;geoid;geoname;value;datetime
1162;Generación medida Solar térmica;;;585.525;2025-08-06T23:00:00+02:00
1162;Generación medida Solar térmica;;;573.52;2025-08-07T00:00:00+02:00
1162;Generación medida Solar térmica;;;565.208;2025-08-07T01:00:00+02:00
1162;Generación medida Solar térmica;;;499.172;2025-08-07T02:00:00+02:00
1162;Generación medida Solar térmica;;;417.141;2025-08-07T03:00:00+02:00
1162;Generación medida Solar térmica;;;348.367;2025-08-07T04:00:00+02:00
1162;Generación medida Solar térmica;;;244.654;2025-08-07T05:00:00+02:00
1162;Generación medida Solar térmica;;;228.664;2025-08-07T06:00:00+02:00
1162;Generación medida Solar térmica;;;185.847;2025-08-07T07:00:00+02:00
1162;Generación medida Solar térmica;;;86.83;2025-08-07T08:00:00+02:00
1162;Generación medida Solar térmica;;;169.847;2025-08-07T09:00:00+02:00
1162;Generación medida Solar térmica;;;767.801;2025-08-07T10:00:00+02:00
1162;Generación medida Solar térmica;;;1005.217;2025-08-07T11:00:00+02:00
1162;Generación medida Solar térmica;;;1104.563;2025-08-07T12:00:00+02:00
1162;Generación medida Solar térmica;;;1143.656;2025-08-07T13:00:00+02:00
1162;Generación medida Solar térmica;;;1146.882;2025-08-07T14:00:00+02:00
1162;Generación medida Solar térmica;;;1143.999;2025-08-07T15:00:00+02:00
1162;Generación medida Solar térmica;;;1182.118;2025-08-07T16:00:00+02:00
1162;Generación medida Solar térmica;;;1166.923;2025-08-07T17:00:00+02:00
1162;Generación medida Solar térmica;;;1306.843;2025-08-07T18:00:00+02:00
1162;Generación medida Solar térmica;;;1264.869;2025-08-07T19:00:00+02:00
1162;Generación medida Solar térmica;;;927.846;2025-08-07T20:00:00+02:00
1162;Generación medida Solar térmica;;;658.84;2025-08-07T21:00:00+02:00
1162;Generación medida Solar térmica;;;605.52;2025-08-07T22:00:00+02:00
1162;Generación medida Solar térmica;;;601.039;2025-08-07T23:00:00+02:00
1162;Generación medida Solar térmica;;;594.154;2025-08-08T00:00:00+02:00
1162;Generación medida Solar térmica;;;591.558;2025-08-08T01:00:00+02:00
1162;Generación medida Solar térmica;;;477.204;2025-08-08T02:00:00+02:00
1162;Generación medida Solar térmica;;;417.362;2025-08-08T03:00:00+02:00
1162;Generación medida Solar térmica;;;353.941;2025-08-08T04:00:00+02:00
1162;Generación medida Solar térmica;;;282.02;2025-08-08T05:00:00+02:00
1162;Generación medida Solar térmica;;;193.678;2025-08-08T06:00:00+02:00
1162;Generación medida Solar térmica;;;162.181;2025-08-08T07:00:00+02:00
1162;Generación medida Solar térmica;;;60.747;2025-08-08T08:00:00+02:00
1162;Generación medida Solar térmica;;;87.817;2025-08-08T09:00:00+02:00
1162;Generación medida Solar térmica;;;660.5;2025-08-08T10:00:00+02:00
1162;Generación medida Solar térmica;;;1029.821;2025-08-08T11:00:00+02:00
1162;Generación medida Solar térmica;;;1131.228;2025-08-08T12:00:00+02:00
1162;Generación medida Solar térmica;;;1208.392;2025-08-08T13:00:00+02:00
1162;Generación medida Solar térmica;;;1189.049;2025-08-08T14:00:00+02:00
1162;Generación medida Solar térmica;;;1202.098;2025-08-08T15:00:00+02:00
1162;Generación medida Solar térmica;;;1301.413;2025-08-08T16:00:00+02:00
1162;Generación medida Solar térmica;;;1257.252;2025-08-08T17:00:00+02:00
1162;Generación medida Solar térmica;;;1174.736;2025-08-08T18:00:00+02:00
1162;Generación medida Solar térmica;;;1171.247;2025-08-08T19:00:00+02:00
1162;Generación medida Solar térmica;;;929.57;2025-08-08T20:00:00+02:00
1162;Generación medida Solar térmica;;;664.198;2025-08-08T21:00:00+02:00
1162;Generación medida Solar térmica;;;591.242;2025-08-08T22:00:00+02:00
1162;Generación medida Solar térmica;;;563.434;2025-08-08T23:00:00+02:00
1162;Generación medida Solar térmica;;;538.021;2025-08-09T00:00:00+02:00
1162;Generación medida Solar térmica;;;537.575;2025-08-09T01:00:00+02:00
1162;Generación medida Solar térmica;;;533.119;2025-08-09T02:00:00+02:00
1162;Generación medida Solar térmica;;;427.83;2025-08-09T03:00:00+02:00
1162;Generación medida Solar térmica;;;354.779;2025-08-09T04:00:00+02:00
1162;Generación medida Solar térmica;;;297.601;2025-08-09T05:00:00+02:00
1162;Generación medida Solar térmica;;;236.036;2025-08-09T06:00:00+02:00
1162;Generación medida Solar térmica;;;190.347;2025-08-09T07:00:00+02:00
1162;Generación medida Solar térmica;;;97.284;2025-08-09T08:00:00+02:00
1162;Generación medida Solar térmica;;;198.881;2025-08-09T09:00:00+02:00
1162;Generación medida Solar térmica;;;872.6;2025-08-09T10:00:00+02:00
1162;Generación medida Solar térmica;;;1137.273;2025-08-09T11:00:00+02:00
1162;Generación medida Solar térmica;;;1220.377;2025-08-09T12:00:00+02:00
1162;Generación medida Solar térmica;;;1226.184;2025-08-09T13:00:00+02:00
1162;Generación medida Solar térmica;;;1341.262;2025-08-09T14:00:00+02:00
1162;Generación medida Solar térmica;;;1390.331;2025-08-09T15:00:00+02:00
1162;Generación medida Solar térmica;;;1390.997;2025-08-09T16:00:00+02:00
1162;Generación medida Solar térmica;;;1403.7;2025-08-09T17:00:00+02:00
1162;Generación medida Solar térmica;;;1288.685;2025-08-09T18:00:00+02:00
1162;Generación medida Solar térmica;;;1288.802;2025-08-09T19:00:00+02:00
1162;Generación medida Solar térmica;;;963.121;2025-08-09T20:00:00+02:00
1162;Generación medida Solar térmica;;;659.842;2025-08-09T21:00:00+02:00
1162;Generación medida Solar térmica;;;629.429;2025-08-09T22:00:00+02:00
1162;Generación medida Solar térmica;;;627.044;2025-08-09T23:00:00+02:00
1162;Generación medida Solar térmica;;;608.881;2025-08-10T00:00:00+02:00
1162;Generación medida Solar térmica;;;613.743;2025-08-10T01:00:00+02:00
1162;Generación medida Solar térmica;;;617.369;2025-08-10T02:00:00+02:00
1162;Generación medida Solar térmica;;;614.21;2025-08-10T03:00:00+02:00
1162;Generación medida Solar térmica;;;588.073;2025-08-10T04:00:00+02:00
1162;Generación medida Solar térmica;;;463.549;2025-08-10T05:00:00+02:00
1162;Generación medida Solar térmica;;;311.198;2025-08-10T06:00:00+02:00
1162;Generación medida Solar térmica;;;193.641;2025-08-10T07:00:00+02:00
1162;Generación medida Solar térmica;;;92.924;2025-08-10T08:00:00+02:00
1162;Generación medida Solar térmica;;;268.742;2025-08-10T09:00:00+02:00
1162;Generación medida Solar térmica;;;831.023;2025-08-10T10:00:00+02:00
1162;Generación medida Solar térmica;;;1140.395;2025-08-10T11:00:00+02:00
1162;Generación medida Solar térmica;;;1229.397;2025-08-10T12:00:00+02:00
1162;Generación medida Solar térmica;;;1245.579;2025-08-10T13:00:00+02:00
1162;Generación medida Solar térmica;;;1249.977;2025-08-10T14:00:00+02:00
1162;Generación medida Solar térmica;;;1251.64;2025-08-10T15:00:00+02:00
1162;Generación medida Solar térmica;;;1258.325;2025-08-10T16:00:00+02:00
1162;Generación medida Solar térmica;;;1196.455;2025-08-10T17:00:00+02:00
1162;Generación medida Solar térmica;;;1142.036;2025-08-10T18:00:00+02:00
1162;Generación medida Solar térmica;;;1329.324;2025-08-10T19:00:00+02:00
1162;Generación medida Solar térmica;;;995.428;2025-08-10T20:00:00+02:00
1162;Generación medida Solar térmica;;;693.928;2025-08-10T21:00:00+02:00
1162;Generación medida Solar térmica;;;640.468;2025-08-10T22:00:00+02:00
1162;Generación medida Solar térmica;;;626.94;2025-08-10T23:00:00+02:00
1162;Generación medida Solar térmica;;;620.79;2025-08-11T00:00:00+02:00
1162;Generación medida Solar térmica;;;622.648;2025-08-11T01:00:00+02:00
1162;Generación medida Solar térmica;;;618.094;2025-08-11T02:00:00+02:00
1162;Generación medida Solar térmica;;;611.561;2025-08-11T03:00:00+02:00
1162;Generación medida Solar térmica;;;538.165;2025-08-11T04:00:00+02:00
1162;Generación medida Solar térmica;;;443.843;2025-08-11T05:00:00+02:00
1162;Generación medida Solar térmica;;;355.926;2025-08-11T06:00:00+02:00
1162;Generación medida Solar térmica;;;192.034;2025-08-11T07:00:00+02:00
1162;Generación medida Solar térmica;;;92.099;2025-08-11T08:00:00+02:00
1162;Generación medida Solar térmica;;;254.127;2025-08-11T09:00:00+02:00
1162;Generación medida Solar térmica;;;974.906;2025-08-11T10:00:00+02:00
1162;Generación medida Solar térmica;;;1132.772;2025-08-11T11:00:00+02:00
1162;Generación medida Solar térmica;;;1025.705;2025-08-11T12:00:00+02:00
1162;Generación medida Solar térmica;;;1229.635;2025-08-11T13:00:00+02:00
1162;Generación medida Solar térmica;;;1322.232;2025-08-11T14:00:00+02:00
1162;Generación medida Solar térmica;;;1302.123;2025-08-11T15:00:00+02:00
1162;Generación medida Solar térmica;;;1271.861;2025-08-11T16:00:00+02:00
1162;Generación medida Solar térmica;;;1313.709;2025-08-11T17:00:00+02:00
1162;Generación medida Solar térmica;;;1242.086;2025-08-11T18:00:00+02:00
1162;Generación medida Solar térmica;;;1156.798;2025-08-11T19:00:00+02:00
1162;Generación medida Solar térmica;;;876.631;2025-08-11T20:00:00+02:00
1162;Generación medida Solar térmica;;;672.585;2025-08-11T21:00:00+02:00
1162;Generación medida Solar térmica;;;637.25;2025-08-11T22:00:00+02:00
1162;Generación medida Solar térmica;;;617.573;2025-08-11T23:00:00+02:00
1162;Generación medida Solar térmica;;;609.192;2025-08-12T00:00:00+02:00
1162;Generación medida Solar térmica;;;615.138;2025-08-12T01:00:00+02:00
1162;Generación medida Solar térmica;;;544.109;2025-08-12T02:00:00+02:00
1162;Generación medida Solar térmica;;;407.309;2025-08-12T03:00:00+02:00
1162;Generación medida Solar térmica;;;374.458;2025-08-12T04:00:00+02:00
1162;Generación medida Solar térmica;;;281.417;2025-08-12T05:00:00+02:00
1162;Generación medida Solar térmica;;;105.53;2025-08-12T06:00:00+02:00
1162;Generación medida Solar térmica;;;60.81;2025-08-12T07:00:00+02:00
1162;Generación medida Solar térmica;;;44.881;2025-08-12T08:00:00+02:00
1162;Generación medida Solar térmica;;;125.747;2025-08-12T09:00:00+02:00
1162;Generación medida Solar térmica;;;767.387;2025-08-12T10:00:00+02:00
1162;Generación medida Solar térmica;;;971.511;2025-08-12T11:00:00+02:00
1162;Generación medida Solar térmica;;;1030.177;2025-08-12T12:00:00+02:00
1162;Generación medida Solar térmica;;;1032.428;2025-08-12T13:00:00+02:00
1162;Generación medida Solar térmica;;;1015.122;2025-08-12T14:00:00+02:00
1162;Generación medida Solar térmica;;;947.023;2025-08-12T15:00:00+02:00
1162;Generación medida Solar térmica;;;991.21;2025-08-12T16:00:00+02:00
1162;Generación medida Solar térmica;;;1042.695;2025-08-12T17:00:00+02:00
1162;Generación medida Solar térmica;;;1017.535;2025-08-12T18:00:00+02:00
1162;Generación medida Solar térmica;;;838.724;2025-08-12T19:00:00+02:00
1162;Generación medida Solar térmica;;;706.066;2025-08-12T20:00:00+02:00
1162;Generación medida Solar térmica;;;613.916;2025-08-12T21:00:00+02:00
1162;Generación medida Solar térmica;;;623.553;2025-08-12T22:00:00+02:00
1162;Generación medida Solar térmica;;;621.75;2025-08-12T23:00:00+02:00
1162;Generación medida Solar térmica;;;607.755;2025-08-13T00:00:00+02:00
1162;Generación medida Solar térmica;;;567.909;2025-08-13T01:00:00+02:00
1162;Generación medida Solar térmica;;;467.174;2025-08-13T02:00:00+02:00
1162;Generación medida Solar térmica;;;310.968;2025-08-13T03:00:00+02:00
1162;Generación medida Solar térmica;;;217.928;2025-08-13T04:00:00+02:00
1162;Generación medida Solar térmica;;;91.986;2025-08-13T05:00:00+02:00
1162;Generación medida Solar térmica;;;33.215;2025-08-13T06:00:00+02:00
1162;Generación medida Solar térmica;;;10.161;2025-08-13T07:00:00+02:00
1162;Generación medida Solar térmica;;;10.259;2025-08-13T08:00:00+02:00
1162;Generación medida Solar térmica;;;110.572;2025-08-13T09:00:00+02:00
1162;Generación medida Solar térmica;;;623.614;2025-08-13T10:00:00+02:00
1162;Generación medida Solar térmica;;;920.27;2025-08-13T11:00:00+02:00
1162;Generación medida Solar térmica;;;1030.612;2025-08-13T12:00:00+02:00
1162;Generación medida Solar térmica;;;1058.186;2025-08-13T13:00:00+02:00
1162;Generación medida Solar térmica;;;1057.916;2025-08-13T14:00:00+02:00
1162;Generación medida Solar térmica;;;979.198;2025-08-13T15:00:00+02:00
1162;Generación medida Solar térmica;;;951.238;2025-08-13T16:00:00+02:00
1162;Generación medida Solar térmica;;;943.202;2025-08-13T17:00:00+02:00
1162;Generación medida Solar térmica;;;982.484;2025-08-13T18:00:00+02:00
1162;Generación medida Solar térmica;;;994.828;2025-08-13T19:00:00+02:00
1162;Generación medida Solar térmica;;;819.901;2025-08-13T20:00:00+02:00
1162;Generación medida Solar térmica;;;671.861;2025-08-13T21:00:00+02:00
1162;Generación medida Solar térmica;;;634.413;2025-08-13T22:00:00+02:00
1162;Generación medida Solar térmica;;;621.866;2025-08-13T23:00:00+02:00
1162;Generación medida Solar térmica;;;614.76;2025-08-14T00:00:00+02:00
1162;Generación medida Solar térmica;;;599.396;2025-08-14T01:00:00+02:00
1162;Generación medida Solar térmica;;;575.17;2025-08-14T02:00:00+02:00
1162;Generación medida Solar térmica;;;518.039;2025-08-14T03:00:00+02:00
1162;Generación medida Solar térmica;;;445.893;2025-08-14T04:00:00+02:00
1162;Generación medida Solar térmica;;;281.945;2025-08-14T05:00:00+02:00
1162;Generación medida Solar térmica;;;163.904;2025-08-14T06:00:00+02:00
1162;Generación medida Solar térmica;;;81.303;2025-08-14T07:00:00+02:00
1162;Generación medida Solar térmica;;;36.508;2025-08-14T08:00:00+02:00
1162;Generación medida Solar térmica;;;186.04;2025-08-14T09:00:00+02:00
1162;Generación medida Solar térmica;;;656.427;2025-08-14T10:00:00+02:00
1162;Generación medida Solar térmica;;;881.389;2025-08-14T11:00:00+02:00
1162;Generación medida Solar térmica;;;933.752;2025-08-14T12:00:00+02:00
1162;Generación medida Solar térmica;;;935.999;2025-08-14T13:00:00+02:00
1162;Generación medida Solar térmica;;;936.993;2025-08-14T14:00:00+02:00
1162;Generación medida Solar térmica;;;915.283;2025-08-14T15:00:00+02:00
1162;Generación medida Solar térmica;;;903.232;2025-08-14T16:00:00+02:00
1162;Generación medida Solar térmica;;;894.765;2025-08-14T17:00:00+02:00
1162;Generación medida Solar térmica;;;1055.342;2025-08-14T18:00:00+02:00
1162;Generación medida Solar térmica;;;1119.697;2025-08-14T19:00:00+02:00
1162;Generación medida Solar térmica;;;911.701;2025-08-14T20:00:00+02:00
1162;Generación medida Solar térmica;;;699.635;2025-08-14T21:00:00+02:00
1162;Generación medida Solar térmica;;;650.7;2025-08-14T22:00:00+02:00
1162;Generación medida Solar térmica;;;638.382;2025-08-14T23:00:00+02:00
1162;Generación medida Solar térmica;;;628.427;2025-08-15T00:00:00+02:00
1162;Generación medida Solar térmica;;;632.249;2025-08-15T01:00:00+02:00
1162;Generación medida Solar térmica;;;629.696;2025-08-15T02:00:00+02:00
1162;Generación medida Solar térmica;;;600.882;2025-08-15T03:00:00+02:00
1162;Generación medida Solar térmica;;;585.032;2025-08-15T04:00:00+02:00
1162;Generación medida Solar térmica;;;486.347;2025-08-15T05:00:00+02:00
1162;Generación medida Solar térmica;;;366.978;2025-08-15T06:00:00+02:00
1162;Generación medida Solar térmica;;;210.978;2025-08-15T07:00:00+02:00
1162;Generación medida Solar térmica;;;57.45;2025-08-15T08:00:00+02:00
1162;Generación medida Solar térmica;;;264.187;2025-08-15T09:00:00+02:00
1162;Generación medida Solar térmica;;;1096.866;2025-08-15T10:00:00+02:00
1162;Generación medida Solar térmica;;;1295.779;2025-08-15T11:00:00+02:00
1162;Generación medida Solar térmica;;;1255.042;2025-08-15T12:00:00+02:00
1162;Generación medida Solar térmica;;;1236.758;2025-08-15T13:00:00+02:00
1162;Generación medida Solar térmica;;;1241.405;2025-08-15T14:00:00+02:00
1162;Generación medida Solar térmica;;;1160.898;2025-08-15T15:00:00+02:00
1162;Generación medida Solar térmica;;;1164.75;2025-08-15T16:00:00+02:00
1162;Generación medida Solar térmica;;;1121.161;2025-08-15T17:00:00+02:00
1162;Generación medida Solar térmica;;;1129.56;2025-08-15T18:00:00+02:00
1162;Generación medida Solar térmica;;;1209.8;2025-08-15T19:00:00+02:00
1162;Generación medida Solar térmica;;;887.971;2025-08-15T20:00:00+02:00
1162;Generación medida Solar térmica;;;662.853;2025-08-15T21:00:00+02:00
1162;Generación medida Solar térmica;;;641.047;2025-08-15T22:00:00+02:00
1162;Generación medida Solar térmica;;;634.768;2025-08-15T23:00:00+02:00
1162;Generación medida Solar térmica;;;627.048;2025-08-16T00:00:00+02:00
1162;Generación medida Solar térmica;;;629.656;2025-08-16T01:00:00+02:00
1162;Generación medida Solar térmica;;;626.76;2025-08-16T02:00:00+02:00
1162;Generación medida Solar térmica;;;624.095;2025-08-16T03:00:00+02:00
