id;name;geoid;geoname;value;datetime
1161;Generación medida Solar fotovoltaica;;;11820.721;2025-08-03T09:00:00+02:00
1161;Generación medida Solar fotovoltaica;;;13906.764;2025-08-03T10:00:00+02:00
1161;Generación medida Solar fotovoltaica;;;15261.089;2025-08-03T11:00:00+02:00
1161;Generación medida Solar fotovoltaica;;;14802.238;2025-08-03T12:00:00+02:00
1161;Generación medida Solar fotovoltaica;;;14971.524;2025-08-03T13:00:00+02:00
1161;Generación medida Solar fotovoltaica;;;16276.809;2025-08-03T14:00:00+02:00
1161;Generación medida Solar fotovoltaica;;;14603.918;2025-08-03T15:00:00+02:00
1161;Generación medida Solar fotovoltaica;;;15999.266;2025-08-03T16:00:00+02:00
1161;Generación medida Solar fotovoltaica;;;17354.432;2025-08-03T17:00:00+02:00
1161;Generación medida Solar fotovoltaica;;;16026.471;2025-08-03T18:00:00+02:00
1161;Generación medida Solar fotovoltaica;;;11707.269;2025-08-03T19:00:00+02:00
1161;Generación medida Solar fotovoltaica;;;3865.241;2025-08-03T20:00:00+02:00
1161;Generación medida Solar fotovoltaica;;;157.837;2025-08-03T21:00:00+02:00
1161;Generación medida Solar fotovoltaica;;;1.111;2025-08-03T22:00:00+02:00
1161;Generación medida Solar fotovoltaica;;;0.682;2025-08-03T23:00:00+02:00
1161;Generación medida Solar fotovoltaica;;;0.479;2025-08-04T00:00:00+02:00
1161;Generación medida Solar fotovoltaica;;;0.443;2025-08-04T01:00:00+02:00
1161;Generación medida Solar fotovoltaica;;;0.393;2025-08-04T02:00:00+02:00
1161;Generación medida Solar fotovoltaica;;;0.361;2025-08-04T03:00:00+02:00
1161;Generación medida Solar fotovoltaica;;;0.356;2025-08-04T04:00:00+02:00
1161;Generación medida Solar fotovoltaica;;;0.415;2025-08-04T05:00:00+02:00
1161;Generación medida Solar fotovoltaica;;;0.939;2025-08-04T06:00:00+02:00
1161;Generación medida Solar fotovoltaica;;;493.984;2025-08-04T07:00:00+02:00
1161;Generación medida Solar fotovoltaica;;;5509.608;2025-08-04T08:00:00+02:00
1161;Generación medida Solar fotovoltaica;;;13460.655;2025-08-04T09:00:00+02:00
1161;Generación medida Solar fotovoltaica;;;18030.112;2025-08-04T10:00:00+02:00
1161;Generación medida Solar fotovoltaica;;;19530.912;2025-08-04T11:00:00+02:00
1161;Generación medida Solar fotovoltaica;;;20720.331;2025-08-04T12:00:00+02:00
1161;Generación medida Solar fotovoltaica;;;20982.694;2025-08-04T13:00:00+02:00
1161;Generación medida Solar fotovoltaica;;;20903.821;2025-08-04T14:00:00+02:00
1161;Generación medida Solar fotovoltaica;;;20320.826;2025-08-04T15:00:00+02:00
1161;Generación medida Solar fotovoltaica;;;20191.609;2025-08-04T16:00:00+02:00
1161;Generación medida Solar fotovoltaica;;;19208.797;2025-08-04T17:00:00+02:00
1161;Generación medida Solar fotovoltaica;;;17020.177;2025-08-04T18:00:00+02:00
1161;Generación medida Solar fotovoltaica;;;11266.383;2025-08-04T19:00:00+02:00
1161;Generación medida Solar fotovoltaica;;;3455.859;2025-08-04T20:00:00+02:00
1161;Generación medida Solar fotovoltaica;;;133.322;2025-08-04T21:00:00+02:00
1161;Generación medida Solar fotovoltaica;;;0.929;2025-08-04T22:00:00+02:00
1161;Generación medida Solar fotovoltaica;;;0.726;2025-08-04T23:00:00+02:00
1161;Generación medida Solar fotovoltaica;;;0.507;2025-08-05T00:00:00+02:00
1161;Generación medida Solar fotovoltaica;;;0.49;2025-08-05T01:00:00+02:00
1161;Generación medida Solar fotovoltaica;;;0.388;2025-08-05T02:00:00+02:00
1161;Generación medida Solar fotovoltaica;;;0.371;2025-08-05T03:00:00+02:00
1161;Generación medida Solar fotovoltaica;;;0.409;2025-08-05T04:00:00+02:00
1161;Generación medida Solar fotovoltaica;;;0.483;2025-08-05T05:00:00+02:00
1161;Generación medida Solar fotovoltaica;;;0.994;2025-08-05T06:00:00+02:00
1161;Generación medida Solar fotovoltaica;;;437.904;2025-08-05T07:00:00+02:00
1161;Generación medida Solar fotovoltaica;;;4984.898;2025-08-05T08:00:00+02:00
1161;Generación medida Solar fotovoltaica;;;12326.82;2025-08-05T09:00:00+02:00
1161;Generación medida Solar fotovoltaica;;;16799.865;2025-08-05T10:00:00+02:00
1161;Generación medida Solar fotovoltaica;;;18690.102;2025-08-05T11:00:00+02:00
1161;Generación medida Solar fotovoltaica;;;18908.538;2025-08-05T12:00:00+02:00
1161;Generación medida Solar fotovoltaica;;;19624.792;2025-08-05T13:00:00+02:00
1161;Generación medida Solar fotovoltaica;;;19512.576;2025-08-05T14:00:00+02:00
1161;Generación medida Solar fotovoltaica;;;18949.705;2025-08-05T15:00:00+02:00
1161;Generación medida Solar fotovoltaica;;;18278.784;2025-08-05T16:00:00+02:00
1161;Generación medida Solar fotovoltaica;;;17066.73;2025-08-05T17:00:00+02:00
1161;Generación medida Solar fotovoltaica;;;15261.042;2025-08-05T18:00:00+02:00
1161;Generación medida Solar fotovoltaica;;;10158.926;2025-08-05T19:00:00+02:00
1161;Generación medida Solar fotovoltaica;;;3054.853;2025-08-05T20:00:00+02:00
1161;Generación medida Solar fotovoltaica;;;119.864;2025-08-05T21:00:00+02:00
1161;Generación medida Solar fotovoltaica;;;3.398;2025-08-05T22:00:00+02:00
1161;Generación medida Solar fotovoltaica;;;2.035;2025-08-05T23:00:00+02:00
1161;Generación medida Solar fotovoltaica;;;0.51;2025-08-06T00:00:00+02:00
1161;Generación medida Solar fotovoltaica;;;0.478;2025-08-06T01:00:00+02:00
1161;Generación medida Solar fotovoltaica;;;0.419;2025-08-06T02:00:00+02:00
1161;Generación medida Solar fotovoltaica;;;0.402;2025-08-06T03:00:00+02:00
1161;Generación medida Solar fotovoltaica;;;0.413;2025-08-06T04:00:00+02:00
1161;Generación medida Solar fotovoltaica;;;0.478;2025-08-06T05:00:00+02:00
1161;Generación medida Solar fotovoltaica;;;0.929;2025-08-06T06:00:00+02:00
1161;Generación medida Solar fotovoltaica;;;384.669;2025-08-06T07:00:00+02:00
1161;Generación medida Solar fotovoltaica;;;4654.635;2025-08-06T08:00:00+02:00
1161;Generación medida Solar fotovoltaica;;;12504.621;2025-08-06T09:00:00+02:00
1161;Generación medida Solar fotovoltaica;;;17529.654;2025-08-06T10:00:00+02:00
1161;Generación medida Solar fotovoltaica;;;19654.397;2025-08-06T11:00:00+02:00
1161;Generación medida Solar fotovoltaica;;;20368.027;2025-08-06T12:00:00+02:00
1161;Generación medida Solar fotovoltaica;;;20466.099;2025-08-06T13:00:00+02:00
1161;Generación medida Solar fotovoltaica;;;20149.931;2025-08-06T14:00:00+02:00
1161;Generación medida Solar fotovoltaica;;;19476.875;2025-08-06T15:00:00+02:00
1161;Generación medida Solar fotovoltaica;;;18866.103;2025-08-06T16:00:00+02:00
1161;Generación medida Solar fotovoltaica;;;17294.414;2025-08-06T17:00:00+02:00
1161;Generación medida Solar fotovoltaica;;;14477.857;2025-08-06T18:00:00+02:00
1161;Generación medida Solar fotovoltaica;;;9201.636;2025-08-06T19:00:00+02:00
1161;Generación medida Solar fotovoltaica;;;2823.478;2025-08-06T20:00:00+02:00
1161;Generación medida Solar fotovoltaica;;;116.372;2025-08-06T21:00:00+02:00
1161;Generación medida Solar fotovoltaica;;;3.845;2025-08-06T22:00:00+02:00
1161;Generación medida Solar fotovoltaica;;;2.396;2025-08-06T23:00:00+02:00
1161;Generación medida Solar fotovoltaica;;;1.049;2025-08-07T00:00:00+02:00
1161;Generación medida Solar fotovoltaica;;;1.022;2025-08-07T01:00:00+02:00
1161;Generación medida Solar fotovoltaica;;;0.846;2025-08-07T02:00:00+02:00
1161;Generación medida Solar fotovoltaica;;;0.642;2025-08-07T03:00:00+02:00
1161;Generación medida Solar fotovoltaica;;;0.652;2025-08-07T04:00:00+02:00
1161;Generación medida Solar fotovoltaica;;;0.728;2025-08-07T05:00:00+02:00
1161;Generación medida Solar fotovoltaica;;;1.043;2025-08-07T06:00:00+02:00
1161;Generación medida Solar fotovoltaica;;;450.053;2025-08-07T07:00:00+02:00
1161;Generación medida Solar fotovoltaica;;;5541.264;2025-08-07T08:00:00+02:00
1161;Generación medida Solar fotovoltaica;;;14389.361;2025-08-07T09:00:00+02:00
1161;Generación medida Solar fotovoltaica;;;19149.334;2025-08-07T10:00:00+02:00
1161;Generación medida Solar fotovoltaica;;;20933.638;2025-08-07T11:00:00+02:00
1161;Generación medida Solar fotovoltaica;;;21842.791;2025-08-07T12:00:00+02:00
1161;Generación medida Solar fotovoltaica;;;22062.804;2025-08-07T13:00:00+02:00
1161;Generación medida Solar fotovoltaica;;;22101.576;2025-08-07T14:00:00+02:00
1161;Generación medida Solar fotovoltaica;;;22050.22;2025-08-07T15:00:00+02:00
1161;Generación medida Solar fotovoltaica;;;21613.538;2025-08-07T16:00:00+02:00
1161;Generación medida Solar fotovoltaica;;;20844.76;2025-08-07T17:00:00+02:00
1161;Generación medida Solar fotovoltaica;;;18410.5;2025-08-07T18:00:00+02:00
1161;Generación medida Solar fotovoltaica;;;11790.29;2025-08-07T19:00:00+02:00
1161;Generación medida Solar fotovoltaica;;;3351.559;2025-08-07T20:00:00+02:00
1161;Generación medida Solar fotovoltaica;;;125.458;2025-08-07T21:00:00+02:00
1161;Generación medida Solar fotovoltaica;;;3.412;2025-08-07T22:00:00+02:00
1161;Generación medida Solar fotovoltaica;;;3.189;2025-08-07T23:00:00+02:00
1161;Generación medida Solar fotovoltaica;;;1.686;2025-08-08T00:00:00+02:00
1161;Generación medida Solar fotovoltaica;;;0.468;2025-08-08T01:00:00+02:00
1161;Generación medida Solar fotovoltaica;;;0.44;2025-08-08T02:00:00+02:00
1161;Generación medida Solar fotovoltaica;;;0.422;2025-08-08T03:00:00+02:00
1161;Generación medida Solar fotovoltaica;;;0.409;2025-08-08T04:00:00+02:00
1161;Generación medida Solar fotovoltaica;;;0.489;2025-08-08T05:00:00+02:00
1161;Generación medida Solar fotovoltaica;;;0.931;2025-08-08T06:00:00+02:00
1161;Generación medida Solar fotovoltaica;;;388.705;2025-08-08T07:00:00+02:00
1161;Generación medida Solar fotovoltaica;;;4848.934;2025-08-08T08:00:00+02:00
1161;Generación medida Solar fotovoltaica;;;13068.13;2025-08-08T09:00:00+02:00
1161;Generación medida Solar fotovoltaica;;;17478.759;2025-08-08T10:00:00+02:00
1161;Generación medida Solar fotovoltaica;;;19556.347;2025-08-08T11:00:00+02:00
1161;Generación medida Solar fotovoltaica;;;20790.135;2025-08-08T12:00:00+02:00
1161;Generación medida Solar fotovoltaica;;;21451.955;2025-08-08T13:00:00+02:00
1161;Generación medida Solar fotovoltaica;;;21410.372;2025-08-08T14:00:00+02:00
1161;Generación medida Solar fotovoltaica;;;20638.617;2025-08-08T15:00:00+02:00
1161;Generación medida Solar fotovoltaica;;;19900.547;2025-08-08T16:00:00+02:00
1161;Generación medida Solar fotovoltaica;;;18233.746;2025-08-08T17:00:00+02:00
1161;Generación medida Solar fotovoltaica;;;15609.64;2025-08-08T18:00:00+02:00
1161;Generación medida Solar fotovoltaica;;;9871.39;2025-08-08T19:00:00+02:00
1161;Generación medida Solar fotovoltaica;;;2816.965;2025-08-08T20:00:00+02:00
1161;Generación medida Solar fotovoltaica;;;97.34;2025-08-08T21:00:00+02:00
1161;Generación medida Solar fotovoltaica;;;4.621;2025-08-08T22:00:00+02:00
1161;Generación medida Solar fotovoltaica;;;2.42;2025-08-08T23:00:00+02:00
1161;Generación medida Solar fotovoltaica;;;0.509;2025-08-09T00:00:00+02:00
1161;Generación medida Solar fotovoltaica;;;0.483;2025-08-09T01:00:00+02:00
1161;Generación medida Solar fotovoltaica;;;0.448;2025-08-09T02:00:00+02:00
1161;Generación medida Solar fotovoltaica;;;0.422;2025-08-09T03:00:00+02:00
1161;Generación medida Solar fotovoltaica;;;0.415;2025-08-09T04:00:00+02:00
1161;Generación medida Solar fotovoltaica;;;0.487;2025-08-09T05:00:00+02:00
1161;Generación medida Solar fotovoltaica;;;0.91;2025-08-09T06:00:00+02:00
1161;Generación medida Solar fotovoltaica;;;365.831;2025-08-09T07:00:00+02:00
1161;Generación medida Solar fotovoltaica;;;5133.347;2025-08-09T08:00:00+02:00
1161;Generación medida Solar fotovoltaica;;;13627.495;2025-08-09T09:00:00+02:00
1161;Generación medida Solar fotovoltaica;;;18190.841;2025-08-09T10:00:00+02:00
1161;Generación medida Solar fotovoltaica;;;19191.404;2025-08-09T11:00:00+02:00
1161;Generación medida Solar fotovoltaica;;;19908.472;2025-08-09T12:00:00+02:00
1161;Generación medida Solar fotovoltaica;;;19416.957;2025-08-09T13:00:00+02:00
1161;Generación medida Solar fotovoltaica;;;19243.678;2025-08-09T14:00:00+02:00
1161;Generación medida Solar fotovoltaica;;;18545.29;2025-08-09T15:00:00+02:00
1161;Generación medida Solar fotovoltaica;;;19240.179;2025-08-09T16:00:00+02:00
1161;Generación medida Solar fotovoltaica;;;18927.318;2025-08-09T17:00:00+02:00
1161;Generación medida Solar fotovoltaica;;;16029.49;2025-08-09T18:00:00+02:00
1161;Generación medida Solar fotovoltaica;;;10408.324;2025-08-09T19:00:00+02:00
1161;Generación medida Solar fotovoltaica;;;2899.106;2025-08-09T20:00:00+02:00
1161;Generación medida Solar fotovoltaica;;;87.099;2025-08-09T21:00:00+02:00
1161;Generación medida Solar fotovoltaica;;;4.841;2025-08-09T22:00:00+02:00
1161;Generación medida Solar fotovoltaica;;;2.763;2025-08-09T23:00:00+02:00
1161;Generación medida Solar fotovoltaica;;;0.536;2025-08-10T00:00:00+02:00
1161;Generación medida Solar fotovoltaica;;;0.484;2025-08-10T01:00:00+02:00
1161;Generación medida Solar fotovoltaica;;;0.433;2025-08-10T02:00:00+02:00
1161;Generación medida Solar fotovoltaica;;;0.399;2025-08-10T03:00:00+02:00
1161;Generación medida Solar fotovoltaica;;;0.359;2025-08-10T04:00:00+02:00
1161;Generación medida Solar fotovoltaica;;;0.63;2025-08-10T05:00:00+02:00
1161;Generación medida Solar fotovoltaica;;;1.044;2025-08-10T06:00:00+02:00
1161;Generación medida Solar fotovoltaica;;;363.643;2025-08-10T07:00:00+02:00
1161;Generación medida Solar fotovoltaica;;;5164.802;2025-08-10T08:00:00+02:00
1161;Generación medida Solar fotovoltaica;;;12280.439;2025-08-10T09:00:00+02:00
1161;Generación medida Solar fotovoltaica;;;14736.04;2025-08-10T10:00:00+02:00
1161;Generación medida Solar fotovoltaica;;;14945.886;2025-08-10T11:00:00+02:00
1161;Generación medida Solar fotovoltaica;;;15551.391;2025-08-10T12:00:00+02:00
1161;Generación medida Solar fotovoltaica;;;16311.44;2025-08-10T13:00:00+02:00
1161;Generación medida Solar fotovoltaica;;;17016.442;2025-08-10T14:00:00+02:00
1161;Generación medida Solar fotovoltaica;;;16933.382;2025-08-10T15:00:00+02:00
1161;Generación medida Solar fotovoltaica;;;17432.786;2025-08-10T16:00:00+02:00
1161;Generación medida Solar fotovoltaica;;;18583.534;2025-08-10T17:00:00+02:00
1161;Generación medida Solar fotovoltaica;;;17305.504;2025-08-10T18:00:00+02:00
1161;Generación medida Solar fotovoltaica;;;11265.286;2025-08-10T19:00:00+02:00
1161;Generación medida Solar fotovoltaica;;;2911.659;2025-08-10T20:00:00+02:00
1161;Generación medida Solar fotovoltaica;;;66.167;2025-08-10T21:00:00+02:00
1161;Generación medida Solar fotovoltaica;;;4.866;2025-08-10T22:00:00+02:00
1161;Generación medida Solar fotovoltaica;;;2.612;2025-08-10T23:00:00+02:00
1161;Generación medida Solar fotovoltaica;;;0.507;2025-08-11T00:00:00+02:00
1161;Generación medida Solar fotovoltaica;;;0.477;2025-08-11T01:00:00+02:00
1161;Generación medida Solar fotovoltaica;;;0.435;2025-08-11T02:00:00+02:00
1161;Generación medida Solar fotovoltaica;;;0.416;2025-08-11T03:00:00+02:00
1161;Generación medida Solar fotovoltaica;;;0.432;2025-08-11T04:00:00+02:00
1161;Generación medida Solar fotovoltaica;;;0.473;2025-08-11T05:00:00+02:00
1161;Generación medida Solar fotovoltaica;;;0.866;2025-08-11T06:00:00+02:00
1161;Generación medida Solar fotovoltaica;;;330.736;2025-08-11T07:00:00+02:00
1161;Generación medida Solar fotovoltaica;;;5024.604;2025-08-11T08:00:00+02:00
1161;Generación medida Solar fotovoltaica;;;14052.691;2025-08-11T09:00:00+02:00
1161;Generación medida Solar fotovoltaica;;;19793.572;2025-08-11T10:00:00+02:00
1161;Generación medida Solar fotovoltaica;;;21678.961;2025-08-11T11:00:00+02:00
1161;Generación medida Solar fotovoltaica;;;21551.673;2025-08-11T12:00:00+02:00
1161;Generación medida Solar fotovoltaica;;;21787.197;2025-08-11T13:00:00+02:00
1161;Generación medida Solar fotovoltaica;;;21960.618;2025-08-11T14:00:00+02:00
1161;Generación medida Solar fotovoltaica;;;21317.404;2025-08-11T15:00:00+02:00
1161;Generación medida Solar fotovoltaica;;;20352.427;2025-08-11T16:00:00+02:00
1161;Generación medida Solar fotovoltaica;;;18278.607;2025-08-11T17:00:00+02:00
1161;Generación medida Solar fotovoltaica;;;15367.661;2025-08-11T18:00:00+02:00
1161;Generación medida Solar fotovoltaica;;;9332.888;2025-08-11T19:00:00+02:00
1161;Generación medida Solar fotovoltaica;;;2315.693;2025-08-11T20:00:00+02:00
1161;Generación medida Solar fotovoltaica;;;59.233;2025-08-11T21:00:00+02:00
1161;Generación medida Solar fotovoltaica;;;4.613;2025-08-11T22:00:00+02:00
1161;Generación medida Solar fotovoltaica;;;2.457;2025-08-11T23:00:00+02:00
1161;Generación medida Solar fotovoltaica;;;0.48;2025-08-12T00:00:00+02:00
1161;Generación medida Solar fotovoltaica;;;0.404;2025-08-12T01:00:00+02:00
1161;Generación medida Solar fotovoltaica;;;0.365;2025-08-12T02:00:00+02:00
1161;Generación medida Solar fotovoltaica;;;0.352;2025-08-12T03:00:00+02:00
1161;Generación medida Solar fotovoltaica;;;0.344;2025-08-12T04:00:00+02:00
1161;Generación medida Solar fotovoltaica;;;0.418;2025-08-12T05:00:00+02:00
1161;Generación medida Solar fotovoltaica;;;0.876;2025-08-12T06:00:00+02:00
1161;Generación medida Solar fotovoltaica;;;274.517;2025-08-12T07:00:00+02:00
1161;Generación medida Solar fotovoltaica;;;4333.226;2025-08-12T08:00:00+02:00
1161;Generación medida Solar fotovoltaica;;;12623.031;2025-08-12T09:00:00+02:00
1161;Generación medida Solar fotovoltaica;;;18290.423;2025-08-12T10:00:00+02:00
1161;Generación medida Solar fotovoltaica;;;19891.402;2025-08-12T11:00:00+02:00
1161;Generación medida Solar fotovoltaica;;;21304.584;2025-08-12T12:00:00+02:00
1161;Generación medida Solar fotovoltaica;;;21427.128;2025-08-12T13:00:00+02:00
1161;Generación medida Solar fotovoltaica;;;20160.508;2025-08-12T14:00:00+02:00
1161;Generación medida Solar fotovoltaica;;;18658.506;2025-08-12T15:00:00+02:00
1161;Generación medida Solar fotovoltaica;;;15620.175;2025-08-12T16:00:00+02:00
1161;Generación medida Solar fotovoltaica;;;13172.446;2025-08-12T17:00:00+02:00
1161;Generación medida Solar fotovoltaica;;;10095.587;2025-08-12T18:00:00+02:00
1161;Generación medida Solar fotovoltaica;;;5155.896;2025-08-12T19:00:00+02:00
1161;Generación medida Solar fotovoltaica;;;1165.168;2025-08-12T20:00:00+02:00
1161;Generación medida Solar fotovoltaica;;;33.418;2025-08-12T21:00:00+02:00
1161;Generación medida Solar fotovoltaica;;;4.58;2025-08-12T22:00:00+02:00
1161;Generación medida Solar fotovoltaica;;;2.5;2025-08-12T23:00:00+02:00
1161;Generación medida Solar fotovoltaica;;;0.509;2025-08-13T00:00:00+02:00
1161;Generación medida Solar fotovoltaica;;;0.464;2025-08-13T01:00:00+02:00
1161;Generación medida Solar fotovoltaica;;;0.399;2025-08-13T02:00:00+02:00
1161;Generación medida Solar fotovoltaica;;;0.407;2025-08-13T03:00:00+02:00
1161;Generación medida Solar fotovoltaica;;;0.342;2025-08-13T04:00:00+02:00
1161;Generación medida Solar fotovoltaica;;;0.355;2025-08-13T05:00:00+02:00
1161;Generación medida Solar fotovoltaica;;;0.791;2025-08-13T06:00:00+02:00
1161;Generación medida Solar fotovoltaica;;;252.086;2025-08-13T07:00:00+02:00
1161;Generación medida Solar fotovoltaica;;;3944.205;2025-08-13T08:00:00+02:00
1161;Generación medida Solar fotovoltaica;;;11795.052;2025-08-13T09:00:00+02:00
1161;Generación medida Solar fotovoltaica;;;16063.654;2025-08-13T10:00:00+02:00
1161;Generación medida Solar fotovoltaica;;;17892.246;2025-08-13T11:00:00+02:00
1161;Generación medida Solar fotovoltaica;;;19868.795;2025-08-13T12:00:00+02:00
1161;Generación medida Solar fotovoltaica;;;20112.454;2025-08-13T13:00:00+02:00
1161;Generación medida Solar fotovoltaica;;;18874.093;2025-08-13T14:00:00+02:00
1161;Generación medida Solar fotovoltaica;;;17135.832;2025-08-13T15:00:00+02:00
1161;Generación medida Solar fotovoltaica;;;15197.825;2025-08-13T16:00:00+02:00
1161;Generación medida Solar fotovoltaica;;;13513.777;2025-08-13T17:00:00+02:00
1161;Generación medida Solar fotovoltaica;;;11442.993;2025-08-13T18:00:00+02:00
1161;Generación medida Solar fotovoltaica;;;7655.775;2025-08-13T19:00:00+02:00
1161;Generación medida Solar fotovoltaica;;;1959.108;2025-08-13T20:00:00+02:00
1161;Generación medida Solar fotovoltaica;;;41.231;2025-08-13T21:00:00+02:00
1161;Generación medida Solar fotovoltaica;;;4.792;2025-08-13T22:00:00+02:00
1161;Generación medida Solar fotovoltaica;;;2.645;2025-08-13T23:00:00+02:00
1161;Generación medida Solar fotovoltaica;;;0.741;2025-08-14T00:00:00+02:00
1161;Generación medida Solar fotovoltaica;;;0.667;2025-08-14T01:00:00+02:00
1161;Generación medida Solar fotovoltaica;;;0.532;2025-08-14T02:00:00+02:00
1161;Generación medida Solar fotovoltaica;;;0.423;2025-08-14T03:00:00+02:00
1161;Generación medida Solar fotovoltaica;;;0.345;2025-08-14T04:00:00+02:00
1161;Generación medida Solar fotovoltaica;;;0.38;2025-08-14T05:00:00+02:00
1161;Generación medida Solar fotovoltaica;;;0.833;2025-08-14T06:00:00+02:00
1161;Generación medida Solar fotovoltaica;;;226.592;2025-08-14T07:00:00+02:00
1161;Generación medida Solar fotovoltaica;;;4358.289;2025-08-14T08:00:00+02:00
1161;Generación medida Solar fotovoltaica;;;12349.865;2025-08-14T09:00:00+02:00
1161;Generación medida Solar fotovoltaica;;;17215.587;2025-08-14T10:00:00+02:00
1161;Generación medida Solar fotovoltaica;;;18250.885;2025-08-14T11:00:00+02:00
1161;Generación medida Solar fotovoltaica;;;18812.614;2025-08-14T12:00:00+02:00
1161;Generación medida Solar fotovoltaica;;;19226.313;2025-08-14T13:00:00+02:00
1161;Generación medida Solar fotovoltaica;;;19440.304;2025-08-14T14:00:00+02:00
1161;Generación medida Solar fotovoltaica;;;18741.036;2025-08-14T15:00:00+02:00
