id;name;geoid;geoname;value;datetime
10041;Generación medida otras renovables;;;400.893;2025-08-04T14:00:00+02:00
10041;Generación medida otras renovables;;;383.704;2025-08-04T15:00:00+02:00
10041;Generación medida otras renovables;;;394.458;2025-08-04T16:00:00+02:00
10041;Generación medida otras renovables;;;405.265;2025-08-04T17:00:00+02:00
10041;Generación medida otras renovables;;;405.73;2025-08-04T18:00:00+02:00
10041;Generación medida otras renovables;;;429.377;2025-08-04T19:00:00+02:00
10041;Generación medida otras renovables;;;450.632;2025-08-04T20:00:00+02:00
10041;Generación medida otras renovables;;;475.708;2025-08-04T21:00:00+02:00
10041;Generación medida otras renovables;;;480.196;2025-08-04T22:00:00+02:00
10041;Generación medida otras renovables;;;473.928;2025-08-04T23:00:00+02:00
10041;Generación medida otras renovables;;;473.18;2025-08-05T00:00:00+02:00
10041;Generación medida otras renovables;;;479.225;2025-08-05T01:00:00+02:00
10041;Generación medida otras renovables;;;484.502;2025-08-05T02:00:00+02:00
10041;Generación medida otras renovables;;;477.761;2025-08-05T03:00:00+02:00
10041;Generación medida otras renovables;;;477.074;2025-08-05T04:00:00+02:00
10041;Generación medida otras renovables;;;477.814;2025-08-05T05:00:00+02:00
10041;Generación medida otras renovables;;;474.621;2025-08-05T06:00:00+02:00
10041;Generación medida otras renovables;;;470.972;2025-08-05T07:00:00+02:00
10041;Generación medida otras renovables;;;466.573;2025-08-05T08:00:00+02:00
10041;Generación medida otras renovables;;;432.456;2025-08-05T09:00:00+02:00
10041;Generación medida otras renovables;;;398.106;2025-08-05T10:00:00+02:00
10041;Generación medida otras renovables;;;372.902;2025-08-05T11:00:00+02:00
10041;Generación medida otras renovables;;;364.597;2025-08-05T12:00:00+02:00
10041;Generación medida otras renovables;;;370.457;2025-08-05T13:00:00+02:00
10041;Generación medida otras renovables;;;373.483;2025-08-05T14:00:00+02:00
10041;Generación medida otras renovables;;;365.374;2025-08-05T15:00:00+02:00
10041;Generación medida otras renovables;;;365.432;2025-08-05T16:00:00+02:00
10041;Generación medida otras renovables;;;377.743;2025-08-05T17:00:00+02:00
10041;Generación medida otras renovables;;;366.785;2025-08-05T18:00:00+02:00
10041;Generación medida otras renovables;;;412.747;2025-08-05T19:00:00+02:00
10041;Generación medida otras renovables;;;426.368;2025-08-05T20:00:00+02:00
10041;Generación medida otras renovables;;;426.666;2025-08-05T21:00:00+02:00
10041;Generación medida otras renovables;;;417.322;2025-08-05T22:00:00+02:00
10041;Generación medida otras renovables;;;406.075;2025-08-05T23:00:00+02:00
10041;Generación medida otras renovables;;;410.579;2025-08-06T00:00:00+02:00
10041;Generación medida otras renovables;;;418.431;2025-08-06T01:00:00+02:00
10041;Generación medida otras renovables;;;420.062;2025-08-06T02:00:00+02:00
10041;Generación medida otras renovables;;;415.639;2025-08-06T03:00:00+02:00
10041;Generación medida otras renovables;;;419.963;2025-08-06T04:00:00+02:00
10041;Generación medida otras renovables;;;419.566;2025-08-06T05:00:00+02:00
10041;Generación medida otras renovables;;;419.789;2025-08-06T06:00:00+02:00
10041;Generación medida otras renovables;;;402.755;2025-08-06T07:00:00+02:00
10041;Generación medida otras renovables;;;399.889;2025-08-06T08:00:00+02:00
10041;Generación medida otras renovables;;;387.727;2025-08-06T09:00:00+02:00
10041;Generación medida otras renovables;;;388.173;2025-08-06T10:00:00+02:00
10041;Generación medida otras renovables;;;383.123;2025-08-06T11:00:00+02:00
10041;Generación medida otras renovables;;;372.114;2025-08-06T12:00:00+02:00
10041;Generación medida otras renovables;;;366.758;2025-08-06T13:00:00+02:00
10041;Generación medida otras renovables;;;364.243;2025-08-06T14:00:00+02:00
10041;Generación medida otras renovables;;;374.464;2025-08-06T15:00:00+02:00
10041;Generación medida otras renovables;;;390.92;2025-08-06T16:00:00+02:00
10041;Generación medida otras renovables;;;385.403;2025-08-06T17:00:00+02:00
10041;Generación medida otras renovables;;;402.695;2025-08-06T18:00:00+02:00
10041;Generación medida otras renovables;;;399.297;2025-08-06T19:00:00+02:00
10041;Generación medida otras renovables;;;411.665;2025-08-06T20:00:00+02:00
